root_hash,cat_ids,hash
,15922,219ef34b04c093d66016b5c3296ec45bea16375526a361fcfd918cfa91bd08b5
,16017,0aa62633f7982bdb49a4496db26e5728cb0aad7a26b52c294197cb02ae818182
,16018,3e7ed195c70cb30c70ec35dc86e527368c7143281f901a3b4e948bec58a3480b
,16020,db9a8e9f2afcc3fe11f404e53a60ae8356dc71f078a9a2bcfa5203446340d0e2
,16046,9c26677ac5a59aff7564a120f5d13fb3594e1c5cb8e5a02088fd1526c63b2b1f
,16050,2960d2265043eaf42a6867064b588204251f8359dfbe7aacc9a06deace3d092d
,16099,067452eeb3deae17e4506ab296f6399c70a4259f59a35634a00c86107533dd3c
,16100,750a98d9338b883135d2eea1ca7ed257aabf7ae53a2876dfc52ecce421710ab6
,16106,c79420a1c5fe4de82b20d3980717f2485d94d968009b892f0ff1fd067562aea6
,16115,6d0a594c87941cf8e8829535b13192ab66e3de3cd25892f3225e84a2012ed925
,16205,8eab5eb7df28a944a018f0556d30d1f88d767378c49fbd3c03bc52a8257e4686
,16216,a5091b50f248476b976a27da3c27cad53dabc874a91aa72b47531107a30d7d3e
,16231,35118b4843c17a3456ab79cbf1c874d2c7ce3496b6122b8bd19507d92c5c0fc8
,16274,7116288a56adce21543a7919d52dce07002e2f38d971c3a2895bfd3f8821de74
,16291,c3aa4a98a8ba5d30fdafe805984291575db3259e0c074f2ac9fb2ed018e0dc5a
,16310,f286fb1e5f0951dbd5ac4e06b7e800a890191cb15b14f3683df1f768e7889319
,16328,6ad60f5aa7b784e2a2468b432f38bdfbbbd95d75e3862fa3e1b02ef247e27072
,16344,8a2c01742ff105bb98ed63a9f3ce6ebbcaa6a473f77053e056c005c4f8c54571
,16397,3d81eb542f9094b21993242a5e0a4ba7025904a5400d84d89dc6e19cfbcfbdd5
,16497,c4094d47947683d3763680d6195622928a3a7cbfc12f0d4f641c6f87d0bc8331
,16498,eba0378e5b80dfe239a7c8b0e6a68019aa4d196abf949c8634ecb848de1e2186
,16533,17dd1c2b733b59bd2f07f5d6cf3bf62272dee69e064ca2c3ca8b42b1b1de2446
,16551,2cfaf4c228cde391fad845944fce3addcdf425eb0aa53ee307721c89593c5da2
,16561,c770ad842062575101bfb4f6fd19b9975832cc0945854dc0842648b127bfe948
,16571,d6e05f39d3cc9607acbd74597b6f18224ad91649cba0302df2e80e1774161b28
,16586,138aeb495bfd58833a7d90c0c8230962967ed6c01b7f1a3b9191a6b2907430fe
,16601,8a31992084fd7f76624c2f1d7ea91892ecd1f890ef6451a87bdb4cde69d76075
,16625,725e05a209dbae82a7ab9f67c463fc946e161ce5115073449cd8d2b004f67b31
,16644,aef683fc427e7d2fdfc07c8803346162f0eadc9b6aef94a24c6d3b20756d7186
,16806,63ceee7650d9c20f60e33d21daffa08fd93b53d63f602bfb8a9f7b8d03d104a2
,16894,f095de8801f53e1ea9ef0f72bc19c3d34f4dfafed0c89871a321b5d8f22135df
,16957,6a7ac26bb3e435aec9582ffded454f8169d0c7fdafb1c44a68363661e35208f7
,17035,98e93b9e26a96c6d4a4d0e0f03afed5006f4126cf1e78b2da6f1fd5f6705b06b
,17072,5a814b2d3dc5984121b33fe9c1a22c1f0ef399921856e07175dd5c3c19bfe283
,17086,c5619b3c1379000fe3670eb4f767d05616029628d675c48903bcd289e14e815f
,17125,3e20d899c55d6de5cdc93310e6efad483b1c07cb7822d608ecde849beec5eeea
,17235,cd8a9e2a5a642e96b20f105f92c1b1c44be8847df30e87df945782581cf197fa
,17470,1e5423d666f4bd4941c8e2ec20a123fb73f2797652f53757ae90f42224b88f6a
,17527,dbb317fa6a0605dacddcb68c519ea54f112cc4d55d4175f1fd3c73d0b8bda632
,17576,d571fcc12e69fc1d7dc24eed11cffe44fed75b12dee0a5a75c3eef2052fad430
,17579,050e2ddcf9a2472e4c9420bd473f6c6a5841f1be81ff9989505620e5ca83b5d5
,17663,141b8ad501a2a6468adc52c10fe66412507c5e4a75dafa8fb1079fcbf6b4e0a8
,17680,d42908474ac3f03c5c253dca93970cd6adabb122118e7f40e801b761fad34cda
,17682,fa1d636cc8176e0cb5dde25b3903c22e896d2051cc6b3bee295e5a227e6fc666
,17685,e60e6b14435b2010be4ab905d131b6c6cf89f8fa61e3fb096d9086e327c01a5f
,17688,5067abe7f9b665b56083ff9dffc3bed3f3f8dd1cb1ac179c95effc454fb09915
,17689,c3d62daa34a5002fc4b381cf8694fd8cf903f15a1088b9f02aca5506304236f2
,17690,21afe5edfda5ba9e55b6314240656c9c6fd814513736877544d140c6f2bd232b
,17705,a9e9136c0b68deb327ce241e6f6d321d2cec92645c87fbc5f22ae29d9e88d1da
,17708,ad05bae4fefa704a43d9b89c6f594681ec9f40e9ac2220e7ade348fbd9a7a772
,17715,73cdb798c54529d8cef4830eef706a83209cb9e912e1c0a7d2a421049f5d4972
,17717,1769c150543e1deefc54f374ffcbea849e8fc7dfd6301a1b9d51711390451434
,17719,111f47716af0e2aaeef2a297c2de8e9290f79fdb7e51ab2b4438a16ab5d56d7a
,17733,dc27598ea1354cb2bfb1fe7fb7f8e63023313b67051ff448093d5ddc56c6c643
,17738,2af95fffd3e35f71a1b99413250c5f264b0264484f9ebd25904dfd9d7a2816cc
,17742,85c7a8cb958733d1bc957b7267ff6ae976f3eb8f68b3606adc4c09e9b563814d
,17745,fd41eb464cc195695ca175aa662578f1bfc9d9ce118cd034e584564d470ed3a6
,17747,35088a85dd729ba5de6889e93c54925f2009dc2cbb85519cbb9d32394c3a7525
,17750,f2b8579a17e55cb3d85c2838b9bd02787bc5655dc5455f12529f757f8d05a81a
,17756,faa11d12eaa949143bda71d1aaba90813086d819e11846db07e9bae1d3911860
,17758,4c8a38155cf53dfbcc63d007436006db2bfa157a30db2e9282c66529733d3367
,17763,0dfb6871eaa65a6e94b0b6229aa1036bee8e8d423e887c72659a4167dc5c70d3
,17774,b3619597dcaac1376081f5ddff7ddd9d40611fdfd0c4a6e45ddee35352d9d8e9
,17786,1f92eb313be9b9346040506562c6a234db9f81f7de8e3f9c88fba975438e7a13
,17788,783beb5575557dfd0dab497d8f1e903dfac9a9a41d9bc77b26463b4afb9d6dc0
,17796,71f7c2a05ef2331ee497df859cd52568bd6106acbe72eb8177a86512fd67bad0
,17798,037f8f28f523c6dc3bb729d93c9670ce3ab25273fa9a26ee561b717b0e25d977
,17832,b5d223788da43e817892e40bc23536083579d9d0ae0e93a7faf6255dc9727978
,17852,5d2c608a93e7acce6f22b318ea7c3cfbc89ce6d460723ce171278f50597471f4
,17857,3da2c9c29cd503c8ca8d6f6739153a0a8f82ef647ee0929491bef8e461b47c37
,17864,33d28914ee3bd957e899e442ffde4f9f81edf831cf426d36ef24e1866f9546f2
,17895,4c0a08cb99f981e17d70b90d0d033c72cd97c59547044cf9fa3d1eb65798a4be
,17941,450d7c502394a5f17eafd5f35bc5e051ee416255deff7debfc25440235443c3c
,18288,fd02c41924e0607c718bb0f027cedba460e92fe62c2a9e1ad90918b7459f0ea7
,18291,ac72c386d60181c11e11f4d8f1462ebc590a3baf9f850dcaae7ce53c272e0bc4
,18294,3eb15692273634d73e13aa383514b1b3bbd9e7fd40e256dc1acc205a4b6c5012
,18295,e4c64ee2d2e67e88ebe942c9571098f1f80d229ef797f443952a8cf562bdab53
,18297,d954dc226e6665bc610941f2c25d342dc11f9c378801fd434eadb3117fd1f822
,18298,cca51510f386e8b5d9e13fd6d2975cb612ef6ff75d7dd965db625fc2da9fe1f9
,18301,4d07adb4f572188942acf2def21eda82a378f777afc78908232f7cae78e0934f
,18304,a27a9964c8983cd30f89ae23c0d457db70675ca8974e168793913365f2640e3f
,18312,b09901759772bb78bf8e1e92cc7598815f14591434eb5426cb3bd5a601477c1e
,18326,8a655cdf6505cca6e98866419ba5e93fdb29115defeef1839a9ab6b7e1313b12
,18346,04f4cf990bdadb39264e85be1704dea78b6269f664c15b46d3285c45ce5aa00c
,18349,7815e7dea26264ae868c6c39eb46b125d54446db2e74edf0c6cee036d31552e2
,18353,ccd0e38ff0cfaa0dbb7841bda2f365f9406f5537709a1df793ee0ddcf88a4591
,18356,f4a5ff10dbb6dd9200e561bbec2b88d8f3ef402b9ad4817449e73766711b4776
,18374,51cac675666744884dd856444c78c0731a030cc179c92ede5b13fdcd5c816459
,18405,68b6aee8991e9b574ac974d245f8da6ef5ee56802f8ae6cbb80c8c50c5701359
,18410,4b40ab8a7343212c054ec30d7b48fbc7fc729721751a873f865fbd3484aab407
,18411,e02517897f3a76cea5e9e38e14059ef0e843dfdca179ae6f799cca999ae434bb
,18412,6cff3d63a9b211a311eeb8db5c9f8b939c9f1c18a7f90e62c80140770e42492a
,18414,dae2fabc52ee05a6bed73a7cd2ec825b39ce757671695078575a62462875ad8e
,18429,6ead67a6d7ec6724d27db183840778c17efdb13c3f9ee842d67c714c613cd605
,8,a1e027df7b331c73a4aad1ca379cc82b35776f0b7ef8a6b2da50beb5247500c4
,13,233f4940d2b9925ede10787311d59791f0cef52d6c6c7a0cd3b1e4957cb9133d
,19,38b90fdcb4b97e15edc7e6499f75d011ca18905249912e52cbfdc5cea62f5998
,24,bd77aceb214551bcbbd0507b232fef4bb6627d713bdd6091d0518ae170c56bdd
,25,4c55a8a30fab998b1201215af90c934ca900152af1879214d63fb102a8f06865
,26,9b89063f4eeca9b490b0b695b1aa26489e7ea98565c0f18ed88b58aa639d7dbc
,28,d744990cc71562566538606a82652e3f88b5ee9879766777c0fd9c67cd04225a
,29,4d42d647f215d295316989008afe6c77d2e9f15d30a6c2238d2421f7888f09bb
,32,d4c29d622bcb47a27bab676937bd245a530c5d741a6754bc7977f6ccddc94db3
,45,dc197530fbfbbcc930124c4cb33a040f60837ee8ece8c4e4458931916be23879
,47,07ec3c10f5683a7126be970c090c74cd803ca346a4a5604150890b3a42cc5d3a
,52,d823a58020a4fd3dcf2d4ed89b984a35d2c9f3f49a157a6395b95448e57a27ab
,53,82435b933dcdb571687b04abaa8986dfdcc09d3a790c06ed4edf97bbe1246ab2
,54,7f331c1ca1a0ffd6b2711a7f6ed60c7b45ed19508d1f0cc1e2e7c83f8d5ba785
,55,30575522af73086b428e550a2f974a87a9741aa75503772ddafb3d2032cb0c9c
,60,12448e1d7fe24154ddabf272c86f8a5f500ce7a39e53772cfc6a7efaed1880be
,77,4f82335d0ad83ff618a9b9a23c9b735d0887e0af4fa3691ff4a367ddf762870f
,94,9d4f432c0416a348e5c44871fcc65d97ce5f1df44e41d157e7ee392859d383be
,95,2873eba0a4cb0c4dd3bc20b3d64b7c7d01f8df3bd69da86b26fea5413d8e80bd
,108,f454b26776a20719e2feac87b6ef28ee85cb69fd5f31ad73b7cfef77e6f2d823
,109,c23230fcd0516d47b5c75733c152cd65769a4e593be25a0bdf62717ab7afbf4b
,110,2c56d2f39e2de9a89d6e6c9b8a7a34a333498749251cd8ea8a91230ebd03e1d6
,111,5d8550f2317a916c434c4b07a2c21a5d273a703b1e32d60f88e9845161e87c3a
,114,3b379fc4fcac37000c8c62900958c64ef7b265f36a7d99826d72cc396f7ce9c1
,119,fc124c1e2b01ad8ce4a9c3dcabe6ecb4e07d59679ac7dea9058efbff746f7e4c
,120,568575fd8dd82540832f1b2f4f225f0073d96af38929e74dcafdc9de0d4dd06c
,122,88e81fe81d2825a2d2d3ef4b9c5ea2ae13457461869c27425fff742bcd899189
,124,975093ba2424325aa5c50a0cb0c7684addcf8de7d801f3efc8d7eb20ee71a86d
,126,991732134ca94f87d58f9b8438b87cfd6263a162cac6ab8dddf516ff92f7efac
,128,6e4288fca6908b11a19abfb0e79e598fc01867d2d46ddc1110d187464f45a161
,129,7a52ca1ccde77eefc3e5de6c64af6fedb952097108d4588e6f8a74b46124fd3d
,133,a8119f7a14447aab7dab0e3cd41b5b0c6a7015f074c846e1b13cbf7dfe544dfe
,139,9d13c58d6a5a7eb2bb06f644bd1fc3ed843ee3b2d48160fbd8b27f39dc8ec377
,140,7e23b98b29d3d461301ea4112ccf06a70b92caf509e41fe9db393de9f2264d1f
,141,a43df01f2f9dab74e637dee50b4afc4246c479ac90c226f3527eb97f4b4fbf5e
,142,96764185980f5814c03c707fecb0ea668b70662541c246060642a8b049e0f88b
,146,857ffef279a5c0628e90dae467fbd5f7d1114914ef994c9f1fb47d2af76561d5
,147,88f9ad2796300fb04fa4d190af76a58f922b147dbc1e919e8b41d2c0cfdb9fc3
,148,0d35428cb6adb37128dd2e8c3483e545b6f32b6249d39cadbb237241e8bd31ad
,150,a3a9eede18bc3e0c1277b13025d31a98837b313f21d5e75833d25ed809f419f1
,153,93a90d9a021f587f4a326c92ca248331ba121e06d6c60ae6e06c9bbe23a4a5c3
,155,a0488f673ce3c634631e5bec811e61c47e59b7e058017af86d3142a907fc28ad
,157,e1b398a31ac7f628874ecf3560eda9be917df6e5259b64bb46adc3fec0794e79
,158,221be2782e1567964dcb19edb69575d8a88ea425aa5e838289e00168c9863952
,160,0b7ca352f79a332be75e4e0f8497027dbdf8c7b8fe690a97686ec380db0757bc
,161,179c162951634eed4a1dabff4574bb990ec00c9151f06a41925fd880eeb5157e
,175,39695eb6be04dd07109e3a3e417cf8f6b641fad9c82b951974dd03271ee80ba0
,176,127807a45824f4320ad2e33b0830edbf34f294117f65d24f5413ec89d490fa02
,177,40d71bbd406b9fdbc237eb4726d82b02e29a4bb909fcd7ad2e1e2c2192e85148
,178,3eda96f10d52b45882947c48f97cb6d5ec8762452deb8ce0e7c822bc1ec744ec
,179,6704fbb1f79619ed13656458b4d3f40ced3ca685c3dddefad115f04f69a7f123
,181,d8b965cd6e1151dc062a39fa40a54c9b40781f81c3f8c0d5781d218e099b4061
,182,62527084e5c085e20c8c5509206d52f15a484767e2705c4dee833a3e781040cd
,183,110c922519d0cd38fc65b7aad739b771bc6dfae5b3f5086a563ce0775a31ac50
,186,77d2070d90928859650d6387b9dc8e999adf316f87659b38f47f98bf6d392193
,187,b8210aefd89448773e9874742335bad05908417c6ffd2282961859c4a612284d
,188,5e3f1a7394c80e7e4c967f9c22122f110de2768cac077e66ed28c17be63fd8d2
,189,cfd71f803c04fddfd969e443170666b4449de90e81dd8a664ce3d90669adf4fa
,194,27bfccbb3378c177cfab440b609b1cafa7df4f0ac42a272909d555a4ddeddb1f
,197,a37cb810b7aa65ae1138328d7980667d0d9d3871f2213569dee34c9f5681ec4e
,198,9cbc0908b40b9fee9f87a33f5c4e7001aab724f25955e1aab1e21dce263f95de
,202,fec33a5e72c9bee8b927981b0c0e036d477d04de33b0cd660ecdf3146d921c28
,221,633d0a3a60573fb6a8e4c730efbba7ef3c8eb8257bc6e12d2c72dc1fea6b0a75
,222,a6ef2eade366d8bed3e3497f575f123d377d2ab905641f49e21d1f8cfcaffc2a
,224,4bbf3f4f5ccdf67602d97ccc376eb1cf0494d0b4e7ab36bd9a930731e9aa1cea
,225,4c9752a2d0f00ff838d02583593db6a6dbbe4855c34de7cff5e18e605e11b7e7
,226,9e149dc315c2e5e3b16fc1ad176818ab9c4e600ae2292a9e181e21d25c5f44f8
,228,203c15ff444c294a84d6d4a0596a640ab9f3793fdf319e107160c44c67154766
,239,ce5e86f58b97f9dd01c0005803a6cda542767fe9236f4b03ee2261dc88486bad
,254,15f43188ad64e9ccc372e8179f8798a6716ab9a23f06e8d54c0661e939668a4c
,255,0bff56778f193f587dcde64e712505db7e02d8acefa80046dcc15abbce4a079a
,264,c1efdc518048f3ee87dd04617bd86cab629d8879ae5741d87cc9db508273d552
,267,21b2d3a772a402b31917dd5bad0d2ad7ec19525064510ed37d710f7a08dfc16c
,273,681ea9283fa5907f069a91bf447fe28e89ec82ff4e4116b6f97c5b451874e079
,275,3502cf2e021a374a7fe6ca366511a26c450b81f52c3c9ad0450ce66b21843641
,276,4148ca9dc788ba100cef01367df6500cfcefb3a5592ffc5b4ffb968b87216756
,277,acb9d8c418dcad98bbb5f4c18544f12e4fc66c8de75713c3805139b3f4cef557
,278,55707f8fe0494c530d64abf8d7ef76719e64f4faf36e9e25b71f174094b1c962
,279,74130b0a7040d2ed060de3cfeafa85da8bcf975066fd6fc61c88e3b9499c7487
,282,f224afda095ef6a1dfe139008c888b20d97caa5947cabef97d80c002dfc7eb30
,283,54b74356948c9f7dea4d8b36121717d5275709c928ff9d5ad3362f12c10f2685
,293,25fdfd5e4be47e39b348b5f8251c9caabb9068b2610621a7fd688d956b0e2349
,296,cfa460dd03459a3c3dfd03d1d1df8ebc4648795ea372f1fa25c033a9c9c5a523
,297,77cb28edaaecec2c847268b55be29df18e1ae34dd9c79bb1e90dd509bc39a36e
,299,6a5e57d76ca3cd99a5772251967f896ecf4f9ffe8d128bf264a822dd252f3032
,300,7b7f16e81670a7dca2e5944e2422890584ccd8c1257b3c76765d0cc8ab6e94b3
,302,a3f5ecad60ee0a2fa74e5b568d577ab7326d872a1aabd8f394ea35bb2a401161
,303,2d7d6fe9fed3d3b6a44d38a96c6f2dd4392d7cb8d1ae8617029ddc2b224a71a2
,309,478380932c2c845665774fc723df60827ac1a0d159f63dedf65e881eda6fcf83
,310,813232db300745d5dc28eb953e6b16a38d6bd89141a1a456b4eac6e77a330226
,312,d1bb9a038ad92b058a93a885f5d5df911620b8a99c4fb1a351ae69c9bfa0cef5
,313,c8425831d8afb35667c8346b9acc9c65d03f4f631c56f097a875cce2576dc810
,322,153327664cfce8aa7749b2747a787194ab577b14e99ecb003791c26793cbd26b
,323,311c2ddb829cfc8f64fdbccde5c268ca92e3e45e5ab8dd4b64d1f2797afa2d1d
,338,460d467e8d18142c42efb8839e74b86f0c7af80aa91e14209d9eedf957ec5118
,344,015ddbe2fd50ee35c517c9c22a799103e852680478158669344eb33a2dc96de0
,350,49165214485e400cb553a875c39aac369799c6cdd579c3345db1abba1982d37f
,351,5f0fa69f205e6b2d1109bea09d0b7d689e807a9d84eb8aa144018c90b7b3c6ca
,352,3fa4fb098455561218c54b04dffeb8524d34e4a0ed750c4056a1bb2306d2f842
,353,61d36955adcda0322c06d68c6f02a9bf2a8d780e226b10d192d063033a5adbbc
,366,00bd0826438ef199cba5a16ece05e1dd73d0769357d95b927d1079c352c492a5
,368,446e3634a52d2a2932990586d11a7c25383673ac06e84e5c7f5af0c02f6fd879
,369,81250a422c4b0a68c821612643dbd68cb85708cdb38c79b478cd586c19ed8e93
,370,37c2661c4cb68ece602a08420d898000bf20bff18e94403e7bac82bd07343b9d
,373,ace5e32df138f02da5a224bb0eacc98908391f9029e2ecde8a9f1e6dcbe3d2c1
,374,5b46ff49cea937184605460242bb7a6c689ffae8c1cf344f42831d6198e30cdf
,377,dcf66e3ca6008f8c2dfdeb9b319345dbd5168357031d912d546a02e4a58fe43b
,379,c23117b432cb277593e1b7245e587ea46c3fd253e83ccfc0a6fb14e9effad112
,383,772bd69807dfb04f10f6d6d263f819c217e26cb09cc9baabaf14739f3337da3c
,385,c8267a5c9c15dcad66a68ec9fd608b5432be0145a612f004d43908bdcdfe2387
,390,00e94598124409371ac49bbaff3d9e383552de2e7f707d78dbffac222f88347a
,391,770ddaaeb477639d3d349245d56fede78dc71879cc01eb1fee717173f36ae0ff
,392,15dcf499dbbaf225d27fa156352fb1b29336900e4287e3a06e0106ae7f415d3b
,393,8a90908eb5812a8dae432a5999a1b13929437256f777d8191ce278ad9c08e7f3
,397,f51ee4bbc80ef8c6936a5358768dbe0836c81aa676503e75de965e6362e5af9f
,399,2dc630066dbe68b9ba9d785c6067bdd531cf45fc2ad75309eb435945f71453f2
,406,430040179ff09bbf8188366a2ed8a428161cadd68530e4bca0fa44eb63f0ade1
,408,f76e4698ca4ae31de4e0df642e05306e8582de83fdeb006cc135b2c5bcfd5799
,410,54131d8ab4963e069e61c8880f72e305a224b619256cab8b2fc64d2285ca8e9b
,411,7579655e8e7d66f888fcf8f12eabc0a5b3fb81005ea6ff2d8e940d38a7da7a79
,413,40b7cda3b9d96d3e732929199362f6369c08d77563ec7f1c20c52e8c2ae2a2c3
,414,5c0c88d20e5386ee97cce5074691747c6a6fb5a5821426a89ad134c88eef0ff7
,416,1dd1a3272de72d99908c3c601e0ef13d76bb2800f4ba5561afcbd1a97ac7b16b
,420,19559184969ce4f02119a1e8f23eb188ec3ae386e2ca8395c9bb7fefefda2b28
,429,7bb082bee5e7dcca6807297cce4a90b5e951c6c82e347d3a1f86930f67809d6f
,430,9a3c86662b832fc247dbb074a0ed44d74690278497e8733687b6b7100eaa2a95
,433,78e39491aebf4b289e73a4900aac70620d56c0e9d3484c6a145a6cc477ddfe50
,437,b8dc29445d20fca215f91720bb46ca86e1f7dce898619005713235f446eec3ee
,448,b2ad5219f2529b8a3cccd6fcb8d5172189d5c1f5f9ad798a5f34268def01b597
,456,af1e221d3e3746aa4144abbd9f9c2ccc78b5c8f4e4e222d074faf8f1bc06ee29
,459,0a6454bb9d7bf670f262fb00390c9446fd208bbf026c2f0efea9bdd78632e236
,462,8eefd62bb67547d344a33dd2d1ba70646d9541fc44e7e72b51dcbe92f97e6350
,463,a15c4ddb659b487a84b5f67ee9723b67a11725f9ce3a908d6f7a459e309da06e
,468,17158ad0bcdb601382d33d147c56dc32fe0a9cd6d70c68ff2ef8aa76785e1c3f
,477,3e91765bda1916f3945cd9f04f9d09741a65ea1f74252b2ff0c410388bd93436
,484,35fb4093ff54e36138d350797b31bbcd166c9e4364085f424599eef537fac7e7
,486,22fbb75d221b9f7a8724ecaf40294aa58540898e1db0cb9f684c411cd65cee3d
,487,6baca8ecfd0f4129328716af180028a83eaba2384fe9a154b4ee181e8af5c90f
,488,8f558f5a79d3e177cb4f5914b6a863631bf76fd90f09f28ff3ceab63af8bca5e
,491,d268259134ed4dfc7e560689519b88ff41a951690127e7e0288f61d8ab5c530c
,494,f5137c9bfba856999956b61e99533b71d1d7dc3e24191b6adf6b03da85852813
,496,78aabb83875724a72772b569f823fe79217b2d859818ddedfa72bff2da6cb4ae
,497,9ba71c38e8a175b4845296407ac11fd6b1fc051a51a4bb25675b482e0d134307
,498,53306bbaa703bd9644f593e227f28bd864a327a41b0157ae5cb8f8691037956c
,501,70645d155408f13eaedd410471ebd590d28d4f3b90b0ff2c8ddbc0aa234c0f7d
,508,fc4d7acf7ad4b6dc274e05c93436fb1ce6dc905eb377989cf2aa2c3be4969c46
,524,0983cf4f378f93a238ba47f8f50b0d61f16ccf88a37289d59ebd13bd74f8c7cc
,533,131f154e271ded37c5fb16875d0f5ba9b2f08fb8c6b7d4d992beb8ff5d4a3ccf
,534,8f2acb714a98b3aa91c8bb2e3a3f2564a6e3eef51eb2e9eabe150284ce700147
,536,ee77ca553808ab04fa3ba867375673c87ca317dadaae512520e7cadfb10ad90e
,545,d7caf00c239ee3f7bb0b1cb84600c9349484ed166ddcb511c316c8c6a773d6a4
,551,73b739e41d4b1905aed872957caeeaeea969642d161e00c80ccdb736c550f320
,552,dd6f0143e748559b75670cba1bd2e04fd15e8159b2b50a5d9693c2b9b0d4c10c
,561,55ba94a27de907dc41c944e1f1f05ce550a69e860ac6da54343a2d4d109eef66
,569,bfaee4a6ccf777a83541a8a3d894090d81f563b5212533a5b6fac37688cc2396
,578,493b584124dd2e0286994ef4f50489bf2c1b58fa6d07c20d499273e2501fa4b1
,580,a898a069df6c536bce57590fcec86f4b2cc25b0a21dec388a88f4ac52b48f6b8
,584,4529dd3982da768ebe836b972b88646c6cbff5902183ba2e0e5f23c305cbf8cc
,600,7e8377482210cd08181156fa8cc3e4e9426e78b2f51aab0570306e0f775bc487
,604,eeb646b5e5794e92230aa40103788e91ca64f0ba95d3d25abda1d5cd17dbdfc8
,609,1a709cc6c58e842cd641f56685d4f4841957634fe2b77113cb7a893e4789788a
,610,1540d3aece7dd9b74f7fc2063401fe98e337280490176e756b26bfeaccd75919
,611,47e089b380d2826efb47eab7a0a041cb36c3c78ed5b2b146f06cd8b2378618d0
,617,dea100f3ed717c9bc36633b3ba5126dad72e7be678cb85fc753654c288c51b85
,618,f3edd6ed4590db8deeaacbf29b40f76b1bc79d2ce1036e8c7155b110867b69b4
,624,f7d3b06780a35d69daa3c8461af1c95895caa1f7b21dd6c82ac10dfd5a11a513
,630,3b043a0419f417644103f7683185890ba8bd2423aa83cb86cc5367e0bbba6482
,635,b8f7c075ad6ba96c3df6577bef4fb1cb27b9da8d8e43e44859e539eb513c1b12
,637,2177c5703594da71ab0d35e602e30e2c61ee3d1ae3049c8db2a92e852de2f630
,639,d4049a25d76935eac40f821188caaab09482f352866f196dd6fb7aed5b59f4bc
,643,d4e2f878eb80abbbe4a59f544f91775c33079e86cc1ed82c9203afed42db0ddc
,646,4664172c2d5518548c167dcd09bbab2c2542d80e9b589af4ed6a557a28f41a71
,651,554f5e60fff088106a6b7d645f48761f0c707b89cfb694526ace61a56a677b3b
,662,a52c74cb0044976e70b1b84f08b38fc007b06bbfed586b28d0c02dcb58dc57a7
,671,82a4c7d0166350bc5c4c97dcaa942f4d8c99d43e1d39a9096ce3c34d8473661d
,673,7bbcade8e4589a6c3e0af8793ca7935435785a43f4be61a903c883ca64c7cfbc
,674,b0ef0685874f3ad08947ea02ff8b2600efee895438f07793b408e905633b4ca7
,676,05f3aa6a54a204430d9a3b2c8992a3591f44dd17dd808a490f29bd0a2083811a
,679,3c28a8300571c4d9f0e814c46902c4d013095920145d64ef8c4862513569c51d
,681,d3688f1b003c366a2bfc48423b8538f52122bbee066633c58caba178c7446031
,682,6310569da56aa12913c0f30a0dcebcb9c55b17666ee849ba1a94b4212d4c4437
,685,8ede6ea22ffe3e749302b5a3798a22507ad78415a21c3740b9264a8022ec99b9
,688,85ff206752575925b2827fbda32107a7a02e2ee7903206000c037ecb255c6694
,691,9b1d6802f2c4a802f94bc78e38783a70eef5c97e124d79e31c1860835b224080
,692,2e072405d330f2546b1f284bf25b0c5c3be6506e1f0770f8a1adff9b2401098c
,695,c9c79200244455f39ad5041c9ec9c39a02e0bb22f13495182abc2b452420202d
,708,d471c4319f03ae8aeb89b170dcd6f5f4ca025151895da4262c9f251eb4ce41b6
,713,0cc868ec565463a7880a0d1d345f5b75744aa9e6962c8986ed06bb1c57649730
,721,f115a137b1bee935aea3a86dc7d492ed24fad67a2ffd9146bdd8fca81c7f8931
,722,1d9acf0782ae38bb2c42f33707da5c3d6e155d2cb5058ec331ff43816472269f
,725,2a39a7b9bd4c15fe6d52e4653c3c76795da6a330c69724aa81386f1dee320724
,727,ebe5c452b383be6def2897ee17823fd0605b9c4959ce8c22b29bafb3944e5567
,735,64247b139bdbd5ce507b070ea50b73f6c91b1664ea5b55c3beaf4f994685552e
,736,caac03cf12e223dd7780494a404066cc6a3c4d39e44037574990a89530545446
,740,de053dc839d25700943be13fdba5db962a29fff437d76049296af878d092f520
,741,8ad30724cdd0aba29f3cf816aec79fba55011021def0038361f0a369670d1c58
,742,a9d1456f630e9994e03e42226ebed20508335de1c40061720ace94498834c966
,745,b940028b703cb9914126f4f8c3886e13bfcb6b7d9664c776a2c5ba7b1ec576f1
,757,2ec70425308a8c855260aeee40e34af25496cca0ea73797044df8f1db56c96aa
,759,99e5c366a87376a4974622b8195f571ced42fc8184b435af33cfa8b6d571f678
,760,29ba79a6047277243ac4cee0865dc423978632520e58e0b072ce1ac2612b5634
,793,7da8e993e881e3b3e0e1b3e0e30c179751e29cd2b94ad0a6e2c96d9dd0fb7fa1
,798,82cb6ed2e0243fbdf88bb55e497586d5b2a6967a2149bca2ee6389d1f59ef3dd
,800,8de66ab7156acc626a585d7d713a0ad7a6f1ec245d43104895535041f58fed82
,809,74d269f73dceaab5af67f4e6eaaaea717262a98dedd3bfedb9c9443382d645af
,810,07582f59e776a9dd20f5f148d90befbdfef5bbb17dc6574db3608b7267d9bfe1
,814,fc2b371c0f9096f8a64a1e8cccd9a7b14116037e5f94d5a35f488e3d8a747031
